id,label
4.46404E+15,0
4.47163E+15,0
4.47165E+15,0
4.47164E+15,0
4.47163E+15,0
4.46441E+15,0
4.46441E+15,0
4.4644E+15,0
4.46513E+15,0
4.46545E+15,0
4.47311E+15,0
4.4729E+15,0
4.47309E+15,0
4.47307E+15,0
4.46548E+15,0
4.4731E+15,0
4.46584E+15,0
4.47309E+15,0
4.46582E+15,0
4.4662E+15,0
4.46622E+15,0
4.46616E+15,0
4.46621E+15,0
4.46658E+15,0
4.46657E+15,0
4.46656E+15,0
4.46655E+15,0
4.46692E+15,0
4.46766E+15,0
4.46742E+15,0
4.46763E+15,0
4.46762E+15,0
4.46839E+15,0
4.46839E+15,0
4.46836E+15,0
4.46875E+15,0
4.46875E+15,0
4.46982E+15,0
4.46972E+15,0
4.47019E+15,0
4.47018E+15,0
4.4702E+15,0
4.47057E+15,0
4.46404E+15,0
4.47086E+15,0
4.46433E+15,0
4.47117E+15,0
4.47114E+15,0
4.47164E+15,0
4.47163E+15,0
4.47164E+15,0
4.47201E+15,0
4.46513E+15,0
4.46549E+15,0
4.47226E+15,0
4.46548E+15,0
4.46585E+15,0
4.47272E+15,0
4.46584E+15,0
4.47252E+15,0
4.46622E+15,0
4.4662E+15,0
4.4731E+15,0
4.4673E+15,0
4.46839E+15,0
4.46876E+15,0
4.46912E+15,0
4.46948E+15,0
4.46984E+15,0
4.46574E+15,0
4.46572E+15,0
4.46613E+15,0
4.47093E+15,0
4.47202E+15,0
4.46765E+15,0
4.47238E+15,0
4.47238E+15,0
4.47238E+15,0
4.47274E+15,0
4.46971E+15,0
4.47308E+15,0
4.47311E+15,0
4.47193E+15,0
4.47264E+15,0
4.47345E+15,0
4.46327E+15,0
4.46431E+15,0
4.46475E+15,0
4.46792E+15,0
4.46889E+15,0
4.46939E+15,0
4.47122E+15,0
4.47147E+15,0
4.47155E+15,0
4.47296E+15,0
4.45607E+15,0
4.45605E+15,0
4.45643E+15,0
4.45679E+15,0
4.45674E+15,0
4.45712E+15,0
4.45754E+15,0
4.45783E+15,0
4.4582E+15,0
4.45824E+15,0
4.45809E+15,0
4.45821E+15,0
4.4582E+15,0
4.45859E+15,0
4.45849E+15,0
4.45897E+15,0
4.45933E+15,0
4.45932E+15,0
4.45963E+15,0
4.46027E+15,0
4.4607E+15,0
4.46077E+15,0
4.46112E+15,0
4.4611E+15,0
4.46101E+15,0
4.46109E+15,0
4.46139E+15,0
4.46187E+15,0
4.46143E+15,0
4.46183E+15,0
4.46185E+15,0
4.46221E+15,0
4.46211E+15,0
4.46254E+15,0
4.46246E+15,0
4.46296E+15,0
4.46281E+15,0
4.46295E+15,0
4.46295E+15,0
4.46331E+15,0
4.46326E+15,0
4.46367E+15,0
4.46368E+15,0
4.46403E+15,0
4.4636E+15,0
4.46403E+15,0
4.46404E+15,0
4.46437E+15,0
4.46427E+15,0
4.46439E+15,0
4.46437E+15,0
4.46436E+15,0
4.46476E+15,0
4.46476E+15,0
4.46476E+15,0
4.46513E+15,0
4.46538E+15,0
4.46586E+15,0
4.46668E+15,0
4.46658E+15,0
4.46658E+15,0
4.46658E+15,0
4.46694E+15,0
4.46694E+15,0
4.46681E+15,0
4.46694E+15,0
4.4673E+15,0
4.46729E+15,0
4.46767E+15,0
4.46866E+15,0
4.46762E+15,0
4.46891E+15,0
4.46765E+15,0
4.46931E+15,0
4.46802E+15,0
4.46803E+15,0
4.46876E+15,0
4.46908E+15,0
4.46912E+15,0
4.47091E+15,0
4.46948E+15,0
4.47112E+15,0
4.46981E+15,0
4.47021E+15,0
4.4702E+15,0
4.4702E+15,0
4.47057E+15,0
4.47143E+15,0
4.47056E+15,0
4.47056E+15,0
4.47145E+15,0
4.47177E+15,0
4.47078E+15,0
4.47071E+15,0
4.47093E+15,0
4.47076E+15,0
4.47127E+15,0
4.47158E+15,0
4.47202E+15,0
4.4719E+15,0
4.45604E+15,0
4.45593E+15,0
4.47223E+15,0
4.47238E+15,0
4.47232E+15,0
4.47229E+15,0
4.45572E+15,0
4.47271E+15,0
4.47273E+15,0
4.45636E+15,0
4.4731E+15,0
4.45645E+15,0
4.45707E+15,0
4.45626E+15,0
4.4564E+15,0
4.45679E+15,0
4.4568E+15,0
4.45678E+15,0
4.45699E+15,0
4.45871E+15,0
4.45918E+15,0
4.45953E+15,0
4.45875E+15,0
4.45981E+15,0
4.45956E+15,0
4.45953E+15,0
4.45966E+15,0
4.45966E+15,0
4.45971E+15,0
4.45974E+15,0
4.46006E+15,0
4.45983E+15,0
4.46005E+15,0
4.46034E+15,0
4.46019E+15,0
4.46091E+15,0
4.46132E+15,0
4.46149E+15,0
4.46148E+15,0
4.46205E+15,0
4.4629E+15,0
4.46295E+15,0
4.46276E+15,0
4.46332E+15,0
4.4633E+15,0
4.46275E+15,0
4.46295E+15,0
4.46368E+15,0
4.46368E+15,0
4.46332E+15,0
4.46368E+15,0
4.46405E+15,0
4.46405E+15,0
4.46441E+15,0
4.46477E+15,0
4.46477E+15,0
4.46477E+15,0
4.46477E+15,0
4.46513E+15,0
4.46586E+15,0
4.46549E+15,0
4.46549E+15,0
4.46545E+15,0
4.46622E+15,0
4.46586E+15,0
4.46622E+15,0
4.46658E+15,0
4.46622E+15,0
4.46695E+15,0
4.46622E+15,0
4.46695E+15,0
4.46695E+15,0
4.46694E+15,0
4.46695E+15,0
4.46767E+15,0
4.46767E+15,0
4.46731E+15,0
4.46729E+15,0
4.46731E+15,0
4.46731E+15,0
4.46731E+15,0
4.46803E+15,0
4.46767E+15,0
4.4684E+15,0
4.46803E+15,0
4.46912E+15,0
4.46839E+15,0
4.46839E+15,0
4.46985E+15,0
4.46985E+15,0
4.46912E+15,0
4.46912E+15,0
4.46912E+15,0
4.46912E+15,0
4.46948E+15,0
4.46948E+15,0
4.47057E+15,0
4.46984E+15,0
4.46984E+15,0
4.47093E+15,0
4.47021E+15,0
4.47057E+15,0
4.47093E+15,0
4.47238E+15,0
4.47274E+15,0
4.47165E+15,0
4.47166E+15,0
4.47166E+15,0
4.47165E+15,0
4.47201E+15,0
4.47236E+15,0
4.47231E+15,0
4.47309E+15,0
4.47015E+15,0
4.47016E+15,0
4.47111E+15,0
4.47143E+15,0
4.4716E+15,0
4.46764E+15,0
4.46724E+15,0
4.46759E+15,0
4.4676E+15,0
4.46872E+15,0
4.46912E+15,0
4.46982E+15,0
4.46984E+15,0
4.46981E+15,0
4.47014E+15,0
4.47019E+15,0
4.47056E+15,0
4.45896E+15,0
4.47046E+15,0
4.46005E+15,0
4.47075E+15,0
4.4709E+15,0
4.47088E+15,0
4.47099E+15,0
4.47093E+15,0
4.46132E+15,0
4.46187E+15,0
4.47146E+15,0
4.47152E+15,0
4.46289E+15,0
4.47217E+15,0
4.47237E+15,0
4.47273E+15,0
4.47128E+15,0
4.4731E+15,0
4.46583E+15,0
4.47301E+15,0
4.46579E+15,0
4.47344E+15,0
4.46693E+15,0
4.47322E+15,0
4.47344E+15,0
4.46688E+15,0
4.47334E+15,0
4.47334E+15,0
4.45606E+15,0
4.46802E+15,0
4.45643E+15,0
4.4564E+15,0
4.45634E+15,0
4.45641E+15,0
4.45674E+15,0
4.46912E+15,0
4.45678E+15,0
4.46947E+15,0
4.46945E+15,0
4.46947E+15,0
4.46981E+15,0
4.45714E+15,0
4.4702E+15,0
4.47051E+15,0
4.47055E+15,0
4.45788E+15,0
4.47127E+15,0
4.45824E+15,0
4.47096E+15,0
4.45859E+15,0
4.45853E+15,0
4.47228E+15,0
4.47301E+15,0
4.47297E+15,0
4.45969E+15,0
4.46041E+15,0
4.46078E+15,0
4.46112E+15,0
4.46105E+15,0
4.46148E+15,0
4.46187E+15,0
4.46368E+15,0
4.46405E+15,0
4.46586E+15,0
4.47035E+15,0
4.46802E+15,0
4.46948E+15,0
4.46513E+15,0
4.46496E+15,0
4.47129E+15,0
4.47202E+15,0
4.46714E+15,0
4.47236E+15,0
4.47274E+15,0
4.47274E+15,0
4.46971E+15,0
4.47347E+15,0
4.47345E+15,0
4.4575E+15,0
4.45788E+15,0
4.45787E+15,0
4.45789E+15,0
4.45824E+15,0
4.4582E+15,0
4.45822E+15,0
4.45823E+15,0
4.45857E+15,0
4.45895E+15,0
4.45894E+15,0
4.45932E+15,0
4.45932E+15,0
4.45969E+15,0
4.46006E+15,0
4.46005E+15,0
4.46003E+15,0
4.46285E+15,0
4.46032E+15,0
4.4633E+15,0
4.46319E+15,0
4.46113E+15,0
4.46075E+15,0
4.46332E+15,0
4.46316E+15,0
4.46111E+15,0
4.46365E+15,0
4.46148E+15,0
4.46151E+15,0
4.46148E+15,0
4.46368E+15,0
4.46368E+15,0
4.46186E+15,0
4.46182E+15,0
4.46441E+15,0
4.4622E+15,0
4.46326E+15,0
4.46368E+15,0
4.46405E+15,0
4.46396E+15,0
4.46582E+15,0
4.46585E+15,0
4.46583E+15,0
4.46622E+15,0
4.46658E+15,0
4.46475E+15,0
4.46513E+15,0
4.46647E+15,0
4.46513E+15,0
4.4673E+15,0
4.4673E+15,0
4.46729E+15,0
4.46838E+15,0
4.46766E+15,0
4.46762E+15,0
4.46767E+15,0
4.46821E+15,0
4.46875E+15,0
4.46838E+15,0
4.46947E+15,0
4.46974E+15,0
4.46911E+15,0
4.46911E+15,0
4.46947E+15,0
4.47019E+15,0
4.47015E+15,0
4.46945E+15,0
4.46982E+15,0
4.47093E+15,0
4.47087E+15,0
4.47086E+15,0
4.47021E+15,0
4.47093E+15,0
4.47018E+15,0
4.4702E+15,0
4.47053E+15,0
4.47124E+15,0
4.47115E+15,0
4.47129E+15,0
4.47127E+15,0
4.47164E+15,0
4.47129E+15,0
4.47202E+15,0
4.47201E+15,0
4.47201E+15,0
4.47238E+15,0
4.47226E+15,0
4.47233E+15,0
4.47232E+15,0
4.47274E+15,0
4.47274E+15,0
4.4731E+15,0
4.47342E+15,0
4.47346E+15,0
4.45603E+15,0
4.45694E+15,0
4.4584E+15,0
4.45991E+15,0
4.46399E+15,0
4.46408E+15,0
4.46427E+15,0
4.46423E+15,0
4.46461E+15,0
4.46499E+15,0
4.46491E+15,0
4.46535E+15,0
4.4653E+15,0
4.46803E+15,0
4.4684E+15,0
4.46876E+15,0
4.46911E+15,0
4.46912E+15,0
4.46984E+15,0
4.46835E+15,0
4.4702E+15,0
4.47017E+15,0
4.47016E+15,0
4.47092E+15,0
4.47076E+15,0
4.4716E+15,0
4.47166E+15,0
4.47165E+15,0
4.47191E+15,0
4.47164E+15,0
4.47199E+15,0
4.47237E+15,0
4.47274E+15,0
4.47269E+15,0
4.47265E+15,0
4.47274E+15,0
4.47274E+15,0
4.47309E+15,0
4.47311E+15,0
4.47302E+15,0
4.47311E+15,0
4.47296E+15,0
4.47298E+15,0
4.47311E+15,0
4.47343E+15,0
4.4734E+15,0
4.46648E+15,0
4.46679E+15,0
4.4667E+15,0
4.47267E+15,0
4.47325E+15,0
4.45602E+15,0
4.45857E+15,0
4.45889E+15,0
4.45932E+15,0
4.45926E+15,0
4.45957E+15,0
4.46331E+15,0
4.4633E+15,0
4.4633E+15,0
4.46366E+15,0
4.46367E+15,0
4.46368E+15,0
4.464E+15,0
4.46402E+15,0
4.46398E+15,0
4.46439E+15,0
4.46462E+15,0
4.46505E+15,0
4.4651E+15,0
4.46584E+15,0
4.46658E+15,0
4.46657E+15,0
4.46623E+15,0
4.46623E+15,0
4.46652E+15,0
4.46678E+15,0
4.46542E+15,0
4.46689E+15,0
4.46687E+15,0
4.46729E+15,0
4.46799E+15,0
4.46824E+15,0
4.45775E+15,0
4.469E+15,0
4.46973E+15,0
4.47007E+15,0
4.47055E+15,0
4.47046E+15,0
4.4709E+15,0
4.47081E+15,0
4.47088E+15,0
4.47088E+15,0
4.47092E+15,0
4.46249E+15,0
4.46246E+15,0
4.46274E+15,0
4.46284E+15,0
4.47188E+15,0
4.47201E+15,0
4.46329E+15,0
4.47226E+15,0
4.46366E+15,0
4.4727E+15,0
4.46403E+15,0
4.46402E+15,0
4.46439E+15,0
4.46435E+15,0
4.4658E+15,0
4.46583E+15,0
4.46568E+15,0
4.4658E+15,0
4.46609E+15,0
4.46613E+15,0
4.46621E+15,0
4.46688E+15,0
4.46682E+15,0
4.46708E+15,0
4.46705E+15,0
4.46728E+15,0
4.46714E+15,0
4.46755E+15,0
4.46839E+15,0
4.46828E+15,0
4.46909E+15,0
4.4691E+15,0
4.46978E+15,0
4.46981E+15,0
4.46977E+15,0
4.47049E+15,0
4.47072E+15,0
4.47193E+15,0
4.47226E+15,0
4.47263E+15,0
4.47271E+15,0
4.47253E+15,0
4.47266E+15,0
4.47302E+15,0
4.46432E+15,0
4.46495E+15,0
4.46496E+15,0
4.46688E+15,0
4.46691E+15,0
4.46832E+15,0
4.46828E+15,0
4.46798E+15,0
4.46831E+15,0
4.46825E+15,0
4.4687E+15,0
4.46869E+15,0
4.46895E+15,0
4.46899E+15,0
4.46947E+15,0
4.46938E+15,0
4.4701E+15,0
4.47267E+15,0
4.47289E+15,0
4.4729E+15,0
4.47297E+15,0
4.47287E+15,0
4.4734E+15,0
4.46694E+15,0
4.4673E+15,0
4.46767E+15,0
4.46875E+15,0
4.46875E+15,0
4.46984E+15,0
4.47021E+15,0
4.47056E+15,0
4.47166E+15,0
4.47237E+15,0
4.47273E+15,0
4.47345E+15,0
4.47343E+15,0
4.47293E+15,0
4.47336E+15,0
4.47292E+15,0
4.4734E+15,0
4.4733E+15,0
4.4734E+15,0
4.45645E+15,0
4.45642E+15,0
4.45769E+15,0
4.46367E+15,0
4.46368E+15,0
4.46368E+15,0
4.46404E+15,0
4.46404E+15,0
4.46392E+15,0
4.464E+15,0
4.46583E+15,0
4.46581E+15,0
4.46567E+15,0
4.4659E+15,0
4.46617E+15,0
4.46619E+15,0
4.46623E+15,0
4.46653E+15,0
4.46656E+15,0
4.46693E+15,0
4.46729E+15,0
4.4673E+15,0
4.46727E+15,0
4.46729E+15,0
4.46766E+15,0
4.46753E+15,0
4.46912E+15,0
4.46944E+15,0
4.46977E+15,0
4.46988E+15,0
4.47017E+15,0
4.47054E+15,0
4.47081E+15,0
4.47055E+15,0
4.47082E+15,0
4.4706E+15,0
4.4712E+15,0
4.47079E+15,0
4.47153E+15,0
4.47127E+15,0
4.47124E+15,0
4.47129E+15,0
4.47146E+15,0
4.47263E+15,0
4.47273E+15,0
4.47304E+15,0
4.47296E+15,0
4.47291E+15,0
4.46402E+15,0
4.46434E+15,0
4.46432E+15,0
4.46468E+15,0
4.46547E+15,0
4.46622E+15,0
4.46622E+15,0
4.46622E+15,0
4.46654E+15,0
4.46647E+15,0
4.46766E+15,0
4.46797E+15,0
4.46839E+15,0
4.46873E+15,0
4.45625E+15,0
4.46873E+15,0
4.46874E+15,0
4.46908E+15,0
4.46912E+15,0
4.45851E+15,0
4.46981E+15,0
4.47014E+15,0
4.47055E+15,0
4.46147E+15,0
4.47165E+15,0
4.47201E+15,0
4.46315E+15,0
4.46437E+15,0
4.465E+15,0
4.46505E+15,0
4.47273E+15,0
4.46579E+15,0
4.47299E+15,0
4.46614E+15,0
4.47307E+15,0
4.47291E+15,0
4.47339E+15,0
4.46654E+15,0
4.46639E+15,0
4.46688E+15,0
4.46694E+15,0
4.4673E+15,0
4.46759E+15,0
4.46765E+15,0
4.46834E+15,0
4.46903E+15,0
4.46905E+15,0
4.46936E+15,0
4.46934E+15,0
4.4694E+15,0
4.46947E+15,0
4.47035E+15,0
4.47051E+15,0
4.47104E+15,0
4.47186E+15,0
4.47273E+15,0
4.47334E+15,0
4.45607E+15,0
4.45593E+15,0
4.45643E+15,0
4.4568E+15,0
4.45716E+15,0
4.45752E+15,0
4.45752E+15,0
4.45786E+15,0
4.45788E+15,0
4.45788E+15,0
4.45788E+15,0
4.45824E+15,0
4.45825E+15,0
4.45825E+15,0
4.45824E+15,0
4.45823E+15,0
4.45859E+15,0
4.45861E+15,0
4.45861E+15,0
4.45897E+15,0
4.45896E+15,0
4.47196E+15,0
4.45932E+15,0
4.45933E+15,0
4.45934E+15,0
4.4597E+15,0
4.47262E+15,0
4.47286E+15,0
4.46005E+15,0
4.46006E+15,0
4.46041E+15,0
4.46078E+15,0
4.46076E+15,0
4.46077E+15,0
4.46078E+15,0
4.46078E+15,0
4.46053E+15,0
4.46078E+15,0
4.46113E+15,0
4.46114E+15,0
4.46151E+15,0
4.46187E+15,0
4.46222E+15,0
4.46223E+15,0
4.46258E+15,0
4.46257E+15,0
4.46258E+15,0
4.46296E+15,0
4.46291E+15,0
4.46368E+15,0
4.46368E+15,0
4.46368E+15,0
4.46368E+15,0
4.46366E+15,0
4.46439E+15,0
4.46477E+15,0
4.46391E+15,0
4.46477E+15,0
4.46513E+15,0
4.46383E+15,0
4.46513E+15,0
4.46463E+15,0
4.46549E+15,0
4.46581E+15,0
4.46622E+15,0
4.46603E+15,0
4.46658E+15,0
4.46695E+15,0
4.46722E+15,0
4.46694E+15,0
4.4673E+15,0
4.46731E+15,0
4.46729E+15,0
4.46794E+15,0
4.46794E+15,0
4.46767E+15,0
4.46839E+15,0
4.46803E+15,0
4.46803E+15,0
4.46803E+15,0
4.46869E+15,0
4.46839E+15,0
4.46803E+15,0
4.46911E+15,0
4.46839E+15,0
4.46875E+15,0
4.46979E+15,0
4.46971E+15,0
4.46912E+15,0
4.46977E+15,0
4.46912E+15,0
4.46912E+15,0
4.47002E+15,0
4.46947E+15,0
4.47055E+15,0
4.47019E+15,0
4.46947E+15,0
4.46984E+15,0
4.47021E+15,0
4.47019E+15,0
4.47195E+15,0
4.47093E+15,0
4.47093E+15,0
4.47092E+15,0
4.47129E+15,0
4.47092E+15,0
4.4722E+15,0
4.47126E+15,0
4.47129E+15,0
4.47166E+15,0
4.47166E+15,0
4.47295E+15,0
4.47166E+15,0
4.47299E+15,0
4.47201E+15,0
4.47238E+15,0
4.47274E+15,0
4.47311E+15,0
4.4731E+15,0
4.4731E+15,0
4.47309E+15,0
4.4731E+15,0
4.47347E+15,0
4.45605E+15,0
4.45607E+15,0
4.45701E+15,0
4.46257E+15,0
4.46251E+15,0
4.46332E+15,0
4.46296E+15,0
4.4633E+15,0
4.46332E+15,0
4.46404E+15,0
4.46477E+15,0
4.46477E+15,0
4.46513E+15,0
4.46513E+15,0
4.46549E+15,0
4.46546E+15,0
4.46545E+15,0
4.46547E+15,0
4.46547E+15,0
4.46586E+15,0
4.46622E+15,0
4.46622E+15,0
4.46658E+15,0
4.46655E+15,0
4.46658E+15,0
4.46694E+15,0
4.4669E+15,0
4.46731E+15,0
4.46766E+15,0
4.46801E+15,0
4.46803E+15,0
4.46785E+15,0
4.46837E+15,0
4.46428E+15,0
4.46874E+15,0
4.46875E+15,0
4.46875E+15,0
4.46875E+15,0
4.46875E+15,0
4.46547E+15,0
4.4654E+15,0
4.46983E+15,0
4.46607E+15,0
4.46984E+15,0
4.46691E+15,0
4.4702E+15,0
4.46677E+15,0
4.46721E+15,0
4.46728E+15,0
4.46715E+15,0
4.47046E+15,0
4.47091E+15,0
4.47093E+15,0
4.47126E+15,0
4.47158E+15,0
4.47202E+15,0
4.4723E+15,0
4.47236E+15,0
4.4727E+15,0
4.47274E+15,0
4.47272E+15,0
4.47274E+15,0
4.47305E+15,0
4.47309E+15,0
4.47346E+15,0
4.47341E+15,0
4.47344E+15,0
4.45607E+15,0
4.45607E+15,0
4.45607E+15,0
4.45643E+15,0
4.45715E+15,0
4.45714E+15,0
4.45788E+15,0
4.45788E+15,0
4.45786E+15,0
4.45825E+15,0
4.45825E+15,0
4.45823E+15,0
4.45824E+15,0
4.4586E+15,0
4.45861E+15,0
4.45897E+15,0
4.45934E+15,0
4.45933E+15,0
4.45933E+15,0
4.45933E+15,0
4.45969E+15,0
4.46006E+15,0
4.46006E+15,0
4.45992E+15,0
4.46002E+15,0
4.45994E+15,0
4.46368E+15,0
4.46042E+15,0
4.46078E+15,0
4.46078E+15,0
4.46077E+15,0
4.46114E+15,0
4.4611E+15,0
4.46109E+15,0
4.46113E+15,0
4.46114E+15,0
4.4615E+15,0
4.4615E+15,0
4.46149E+15,0
4.46147E+15,0
4.46186E+15,0
4.46184E+15,0
4.46223E+15,0
4.46223E+15,0
4.46219E+15,0
4.46221E+15,0
4.4655E+15,0
4.46223E+15,0
4.4626E+15,0
4.4626E+15,0
4.46259E+15,0
4.4626E+15,0
4.46584E+15,0
4.4626E+15,0
4.46295E+15,0
4.46296E+15,0
4.46296E+15,0
4.46332E+15,0
4.46332E+15,0
4.46332E+15,0
4.46332E+15,0
4.46368E+15,0
4.46368E+15,0
4.46693E+15,0
4.46441E+15,0
4.46441E+15,0
4.46477E+15,0
4.46797E+15,0
4.46835E+15,0
4.46513E+15,0
4.4655E+15,0
4.46586E+15,0
4.46867E+15,0
4.46875E+15,0
4.46866E+15,0
4.46586E+15,0
4.46622E+15,0
4.46658E+15,0
4.46658E+15,0
4.46658E+15,0
4.46658E+15,0
4.47018E+15,0
4.46658E+15,0
4.46803E+15,0
4.47126E+15,0
4.46803E+15,0
4.47126E+15,0
4.47122E+15,0
4.47159E+15,0
4.47162E+15,0
4.4716E+15,0
4.46948E+15,0
4.4722E+15,0
4.46984E+15,0
4.47298E+15,0
4.4729E+15,0
4.47021E+15,0
4.47057E+15,0
4.47057E+15,0
4.47057E+15,0
4.47093E+15,0
4.47129E+15,0
4.47129E+15,0
4.47129E+15,0
4.47129E+15,0
4.47166E+15,0
4.47166E+15,0
4.47165E+15,0
4.47166E+15,0
4.47166E+15,0
4.47201E+15,0
4.47202E+15,0
4.47238E+15,0
4.47311E+15,0
4.47311E+15,0
4.47311E+15,0
4.47347E+15,0
4.47347E+15,0
4.45667E+15,0
4.46366E+15,0
4.46173E+15,0
4.46273E+15,0
4.46512E+15,0
4.4666E+15,0
4.4673E+15,0
4.4673E+15,0
4.4673E+15,0
4.46766E+15,0
4.46822E+15,0
4.46802E+15,0
4.46815E+15,0
4.46867E+15,0
4.46801E+15,0
4.46836E+15,0
4.46839E+15,0
4.46833E+15,0
4.46945E+15,0
4.46945E+15,0
4.46912E+15,0
4.4702E+15,0
4.46947E+15,0
4.4702E+15,0
4.46947E+15,0
4.46984E+15,0
4.47013E+15,0
4.47128E+15,0
4.47119E+15,0
4.47127E+15,0
4.47052E+15,0
4.47156E+15,0
4.47092E+15,0
4.47191E+15,0
4.47177E+15,0
4.4711E+15,0
4.47234E+15,0
4.47199E+15,0
4.47295E+15,0
4.47237E+15,0
4.47312E+15,0
4.47272E+15,0
4.47344E+15,0
4.47344E+15,0
4.4683E+15,0
4.46839E+15,0
4.46835E+15,0
4.46861E+15,0
4.46863E+15,0
4.46865E+15,0
4.46878E+15,0
4.46923E+15,0
4.46612E+15,0
4.47186E+15,0
4.47202E+15,0
4.47239E+15,0
4.46405E+15,0
4.46395E+15,0
4.46404E+15,0
4.46402E+15,0
4.46435E+15,0
4.46441E+15,0
4.46476E+15,0
4.46476E+15,0
4.46476E+15,0
4.46512E+15,0
4.46549E+15,0
4.4658E+15,0
4.46612E+15,0
4.46645E+15,0
4.46653E+15,0
4.46656E+15,0
4.46694E+15,0
4.46721E+15,0
4.46193E+15,0
4.46727E+15,0
4.4673E+15,0
4.4673E+15,0
4.46765E+15,0
4.46765E+15,0
4.46803E+15,0
4.46802E+15,0
4.46802E+15,0
4.46803E+15,0
4.46802E+15,0
4.46822E+15,0
4.46817E+15,0
4.46874E+15,0
4.46871E+15,0
4.46875E+15,0
4.46874E+15,0
4.46866E+15,0
4.4691E+15,0
4.46911E+15,0
4.46906E+15,0
4.46513E+15,0
4.46911E+15,0
4.46947E+15,0
4.4702E+15,0
4.46642E+15,0
4.47129E+15,0
4.47127E+15,0
4.47165E+15,0
4.46803E+15,0
4.47164E+15,0
4.47163E+15,0
4.47165E+15,0
4.46859E+15,0
4.46868E+15,0
4.47201E+15,0
4.46903E+15,0
4.47195E+15,0
4.47197E+15,0
4.46897E+15,0
4.47232E+15,0
4.46948E+15,0
4.47236E+15,0
4.47237E+15,0
4.46944E+15,0
4.47272E+15,0
4.47273E+15,0
4.47014E+15,0
4.47016E+15,0
4.4724E+15,0
4.47273E+15,0
4.47307E+15,0
4.4734E+15,0
4.47345E+15,0
4.47345E+15,0
4.47149E+15,0
4.47159E+15,0
4.472E+15,0
4.4719E+15,0
4.47199E+15,0
4.47187E+15,0
4.472E+15,0
4.47324E+15,0
4.45626E+15,0
4.45623E+15,0
4.46802E+15,0
4.46977E+15,0
4.47004E+15,0
4.45822E+15,0
4.45921E+15,0
4.46246E+15,0
4.46296E+15,0
4.46368E+15,0
4.46368E+15,0
4.46368E+15,0
4.46365E+15,0
4.46459E+15,0
4.46461E+15,0
4.46477E+15,0
4.46512E+15,0
4.46576E+15,0
4.46737E+15,0
4.46652E+15,0
4.46634E+15,0
4.47181E+15,0
4.46678E+15,0
4.46687E+15,0
4.46728E+15,0
4.47339E+15,0
4.46767E+15,0
4.46803E+15,0
4.46803E+15,0
4.46801E+15,0
4.46838E+15,0
4.46906E+15,0
4.47019E+15,0
4.47016E+15,0
4.46857E+15,0
4.4709E+15,0
4.47007E+15,0
4.47044E+15,0
4.47129E+15,0
4.47114E+15,0
4.47117E+15,0
4.47151E+15,0
4.4719E+15,0
4.47237E+15,0
4.47298E+15,0
4.47345E+15,0
4.47341E+15,0
4.47235E+15,0
4.47236E+15,0
4.47237E+15,0
4.47217E+15,0
4.47265E+15,0
4.47344E+15,0
4.47239E+15,0
4.47287E+15,0
4.47291E+15,0
4.47302E+15,0
4.46364E+15,0
4.46358E+15,0
4.46464E+15,0
4.46469E+15,0
4.47048E+15,0
4.47079E+15,0
4.46801E+15,0
4.46875E+15,0
4.46911E+15,0
4.4691E+15,0
4.46901E+15,0
4.47091E+15,0
4.47075E+15,0
4.47124E+15,0
4.47127E+15,0
4.47159E+15,0
4.47145E+15,0
4.47163E+15,0
4.47165E+15,0
4.47145E+15,0
4.47236E+15,0
4.47216E+15,0
4.4726E+15,0
4.47311E+15,0
4.47305E+15,0
4.45673E+15,0
4.47295E+15,0
4.45741E+15,0
4.45878E+15,0
4.4563E+15,0
4.45896E+15,0
4.45892E+15,0
4.46078E+15,0
4.45752E+15,0
4.45787E+15,0
4.45823E+15,0
4.45836E+15,0
4.46368E+15,0
4.46585E+15,0
4.45856E+15,0
4.46585E+15,0
4.46622E+15,0
4.46658E+15,0
4.4594E+15,0
4.46876E+15,0
4.46875E+15,0
4.46875E+15,0
4.46865E+15,0
4.46912E+15,0
4.47007E+15,0
4.47017E+15,0
4.47163E+15,0
4.45658E+15,0
4.45709E+15,0
4.45693E+15,0
4.46328E+15,0
4.46358E+15,0
4.45968E+15,0
4.45967E+15,0
4.46005E+15,0
4.45991E+15,0
4.46513E+15,0
4.46027E+15,0
4.46052E+15,0
4.46113E+15,0
4.46149E+15,0
4.46367E+15,0
4.46658E+15,0
4.46368E+15,0
4.46476E+15,0
4.46512E+15,0
4.4662E+15,0
4.46658E+15,0
4.46731E+15,0
4.46767E+15,0
4.46912E+15,0
4.47307E+15,0
4.46802E+15,0
4.47346E+15,0
4.46802E+15,0
4.46803E+15,0
4.46802E+15,0
4.46803E+15,0
4.46839E+15,0
4.46911E+15,0
4.46911E+15,0
4.46911E+15,0
4.46285E+15,0
4.46329E+15,0
4.46363E+15,0
4.46984E+15,0
4.46362E+15,0
4.46364E+15,0
4.46356E+15,0
4.46403E+15,0
4.4639E+15,0
4.46386E+15,0
4.46423E+15,0
4.47053E+15,0
4.47057E+15,0
4.46422E+15,0
4.47056E+15,0
4.46491E+15,0
4.47093E+15,0
4.46715E+15,0
4.46729E+15,0
4.47164E+15,0
4.47164E+15,0
4.46979E+15,0
4.47056E+15,0
4.47093E+15,0
4.47274E+15,0
4.45632E+15,0
4.47346E+15,0
4.47346E+15,0
4.47346E+15,0
